Unexplained	Promoter	Distal	gene	rank	pearson
0.758963622088458	95.9783651749106	3.26267120300096	Kansl3	11528	-0.075850302760188
0.569105691056911	56.4227642276423	43.0081300813008	Lman2l	8815	-0.194707466150535
3.62694300518135	0	96.3730569948187	Cnnm4	4292	0.255684329486651
3.53522225110476	96.4647777488952	0	Cnnm3	15237	-0.191571838280109
0.59370160041301	99.406298399587	0	Ankrd39	13478	-0.397016049462479
0	0	100	Sema4c	1381	0.550922051059733
0.567375886524823	93.9879978177851	5.44462629569012	Cox5b	11342	0.00501273069261579
19.3628318584071	0	80.6371681415929	Actr1b	6611	-0.271640115682828
0	3.72005044136192	96.2799495586381	Zap70	4344	0.874515996507203
0	0	100	Tmem131	1609	-0.270109892520021
0	0	100	Inpp4a	796	0.115057851026644
0.763213127265789	0	99.2367868727342	Unc50	2531	0.384786196950841
0.555655135328912	0	99.4443448646711	4930594C11Rik	2311	0.145162785832839
0	0	100	Mgat4a	970	-0.0646895537199054
0	0	100	2010300C02Rik	10	-0.197354379861414
2.49393069962481	0	97.5060693003752	Tsga10	3766	-0.054003077910644
6.30929791271347	40.7495256166983	52.9411764705882	Lipt1	8282	0.365478015972528
0.901225666906994	59.8954578226388	39.2033165104542	Mitd1	9013	0.0795580146226638
5.55646884760809	83.4456682557948	10.9978628965971	Txndc9	10901	-0.113814202313088
1.33404482390608	0	98.6659551760939	Eif5b	3035	0.198640079210016
2.29866580935541	35.380163960778	62.3211702298666	Rev1	7731	0.0137213179172206
0.897009966777409	31.9933554817276	67.109634551495	Npas2	7477	0.494493991539312
0.332098607740452	48.7674032443479	50.9004981479116	Rpl31	8378	-0.145012188937102
0.641882856378711	0	99.3581171436213	Tbc1d8	2395	0.600784065704625
1.62998049595988	98.3700195040401	0	Cnot11	14341	0.0676224065704571
0	0	100	Il1r2	780	0.515958105998075
1.95020746887967	0	98.0497925311203	Gm16894	3455	0.375414266690287
0	0	100	Il1r1	779	0.638138335022106
2.86309213951067	0	97.1369078604893	Il1rl2	3964	0.452870153238575
0	0	100	Il18r1	777	0.607524863437038
0	0	100	Il18rap	778	0.680867977853461
1.45985401459854	0	98.5401459854015	Slc9a2	3112	0.32760015735529
29.0848107331097	0	70.9151892668903	Mfsd9	7239	-0.0355207403950088
1.66759754248783	98.3324024575122	0	Pantr1	14373	0.050998729182048
0	100	0	Mrps9	12371	0.252468891156989
94.4761904761905	5.52380952380952	0	Gpr45	17087	0.113470942926606
17.8459393516905	0	82.1540606483095	AI597479	6490	0.174578622993044
0	8.35734870317003	91.64265129683	Fhl2	5486	0.717436039057739
1.69870362092088	0	98.3012963790791	Nck2	3281	0.482225960762638
0.148497554157932	99.8515024458421	0	1500015O10Rik	13055	0.373287930324478
0	0	100	Tpp2	1651	-0.102681104110343
0	87.6330324666577	12.3669675333423	Tex30	10786	0.200468867566385
2.18219605126429	0	97.8178039487357	Kdelc1	3590	0.711328639693277
6.76156583629893	80.1897983392645	13.0486358244365	Bivm	10740	0.577275247342507
0.927123760241483	0	99.0728762397585	Gulp1	2704	0.59491536711091
0	100	0	Col3a1	11935	0.3282503966322
0.148563882469462	87.8177616375041	12.0336744800264	Wdr75	10817	0.16985577456494
7.82447792757071	0	92.1755220724293	Slc40a1	5405	0.376734553045926
100	0	0	Dnah7b	17252	0.172982417951428
0	95.2109845947756	4.78901540522438	Slc39a10	11406	0.288962921587803
0.788362271234162	99.2116377287659	0	Tmeff2	13656	0.203290075328303
1.01545253863135	85.5040470934511	13.4805003679176	Sdpr	10702	0.515878806882099
1.79353493222106	0	98.2064650677789	Myo1b	3350	0.316514507753237
0	0	100	Stat4	1527	0.714516738661794
1.69651272384543	0	98.3034872761546	Stat1	3280	0.20101533824795
1.87414930373783	85.6664223641503	12.4594283321118	Gls	10780	-0.375334308431695
2.48505231689088	0	97.5149476831091	Nab1	3758	0.151028127341042
0.646706586826347	69.0778443113772	30.2754491017964	Tmem194b	9560	-0.0521732283951311
0	0	100	Mfsd6	969	0.0959486218222461
1.73366834170854	0	98.2663316582915	Inpp1	3303	0.346674355611581
14.8691938067272	85.1308061932728	0	Hibch	16369	-0.2049814701973
100	0	0	1700019D03Rik	17120	-0.0535021738852995
1.04257167680278	25.868809730669	73.0886185925282	Ormdl1	7098	-0.2254032246993
5.21249545949873	53.3781329458772	41.409371594624	Osgepl1	8902	0.0782176650342813
0.631258162821071	30.6269046582499	68.741837178929	Asnsd1	7373	-0.381201704241343
93.5361216730038	0	6.4638783269962	Dnah7a	11271	0.159512289816421
0	52.3968042609854	47.6031957390146	Stk17b	8547	-0.517644229893525
7.29972162078565	33.9622641509434	58.7380142282709	Gtf3c3	7926	0.0781868989775032
0.421104780777805	0	99.5788952192222	Pgap1	2172	0.150207282197246
0	100	0	Ankrd44	11768	-0.41788200254341
0	1.64060497308382	98.3593950269162	Sf3b1	3241	-0.246757326401048
1.329534662868	0	98.670465337132	Coq10b	3029	0.0915883401182052
0	100	0	Hspd1	12208	0.316289987975507
8.69375273044998	67.4093490607252	23.8968982088248	Mob4	9978	-0.147338309790991
1.10980326214898	0	98.890196737851	Rftn2	2855	0.0616668723773823
1.17797331819472	98.8220266818053	0	Mars2	13970	-0.0732723837673876
5.89523635699945	0	94.1047636430005	Plcl1	5005	0.386760384237929
0.630741807212395	85.246126422597	14.1231317701906	4930558J18Rik	10654	-0.28825467179853
4.63497704723826	95.3650229527617	0	9430016H08Rik	15538	-0.159654674826668
5.16934046345811	94.8306595365419	0	Tyw5	15644	0.267963079535379
2.53609774157719	70.7700851536468	26.693817104776	Spats2l	9805	0.386611070202755
2.96244459995335	97.0375554000467	0	Kctd18	15044	0.154146991345908
1.65745856353591	98.3425414364641	0	Sgol2a	14362	-0.0110435764287126
1.10923897781522	98.8907610221848	0	Aox1	13922	0.511169111685144
0	100	0	Aox4	11772	0.0992541822292035
1.08421583459405	74.2309631870903	24.6848209783157	Bzw1	9933	0.235481672441964
0.426302888202068	95.4279015240328	4.14579558776511	Clk1	11467	0.0224983729906572
3.28956461644782	96.7104353835522	0	Ppil3	15171	0.212135850372857
3.24442675159236	96.7555732484076	0	Orc2	15161	0.231921412039101
18.7388459250446	81.2611540749554	0	Fam126b	16460	0.00458519760324251
0.22158209616663	94.3607356525593	5.4176822512741	Gm20257	11350	0.386887038739996
1.94213238208482	24.8315497423702	73.226317875545	Cflar	7089	-0.10627739627343
0.486552236788755	0	99.5134477632112	Casp8	2233	0.0537550284312847
2.46617197730249	0	97.5338280226975	Stradb	3750	0.0729652954616308
0.279227874226053	70.2440208813888	29.4767512443851	Tmem237	9610	-0.35667865704125
0.448662640207075	0	99.5513373597929	Mpp4	2202	0.36422817078959
0.162899613113419	0	99.8371003868866	Als2	1923	-0.0451293512781642
0	95.2333882482153	4.76661175178473	Cdk15	11407	0.29848304315559
3.14043754410727	0	96.8595624558927	Fzd7	4098	0.186323786537729
2.47376311844078	0	97.5262368815592	Sumo1	3753	0.00395665577109739
0	100	0	Nop58	12417	-0.252909915690487
2.10221793635487	0	97.8977820636451	Fam117b	3545	0.0999278104892465
0	0	100	Wdr12	1724	-0.0473485450067174
10.6537530266344	89.3462469733656	0	Carf	16192	0.0131695363072357
0.581039755351682	99.4189602446483	0	Cyp20a1	13469	0.539238222724068
1.73361522198732	0	98.2663847780127	Abi2	3302	0.271885201559007
1.0993325480958	0	98.9006674519042	Raph1	2846	0.631064231133577
0	23.9769294149959	76.0230705850041	Cd28	6907	0.816510908714751
0.802469135802469	0	99.1975308641975	Ctla4	2566	0.657544390896221
0	0	100	Icos	749	0.79837987251214
5.16002612671457	94.8399738732854	0	Pard3b	15642	0.561048194871214
0.697703919827477	0	99.3022960801725	Nrp2	2452	0.334395204573999
68.7218045112782	0	31.2781954887218	4930487H11Rik	9489	-0.0605970579407373
0.609173435260392	91.6387959866221	7.75203057811753	Ino80d	11145	0.367239210292799
2.66207328531162	97.3379267146884	0	Ino80dos	14922	-0.204996780926096
3.8093837329019	96.1906162670981	0	Ndufs1	15325	0.0776352389712227
79.3969849246231	0	20.6030150753769	Zdbf2	10205	-0.00772789850489693
0	0	100	Adam23	69	0.197101595259582
0.285856326124783	99.7141436738752	0	Fastkd2	13195	0.413448544730319
49.3397358943577	0	50.6602641056423	Gm13749	8388	-0.0206626670289623
1.98922503108164	88.6448404475756	9.36593452134273	Creb1	11011	0.209071819577133
1.12007168458781	64.9641577060932	33.915770609319	Mettl21a	9321	0.460548924873853
4.00145507457257	0	95.9985449254274	Ccnyl1	4452	0.0230520573190266
0	0	100	Plekhm3	1182	-0.232209127552102
2.22359481161211	0	97.7764051883879	Idh1	3616	-0.342863478650599
6.26280362891425	0	93.7371963710858	Pikfyve	5089	0.296351894649554
50.2341920374707	43.0327868852459	6.73302107728337	Unc80	11246	-0.0499495898054574
6.43240023823705	0	93.5675997617629	Rpe	5127	0.174268570723208
0	92.90812280503	7.09187719496998	Kansl1l	11213	0.164814207218105
0.404636920384952	91.2292213473316	8.36614173228346	Acadl	11086	0.340459460281706
1.01358637049817	98.9864136295018	0	Lancl1	13849	0.480720378805722
60.9252669039146	0	39.0747330960854	Erbb4	9023	-0.175257122310145
50.2651738361815	49.7348261638185	0	Spag16	16831	0.240600059017262
0.88135593220339	99.1186440677966	0	Atic	13744	0.406077936541742
0	73.8850574712644	26.1149425287356	Fn1	9842	0.518376524399399
0.379746835443038	1.68173598553345	97.9385171790235	Mreg	3519	0.432604251644119
0.653145410794087	66.1166494786295	33.2302051105764	Pecr	9368	0.27159380030567
0	0	100	Xrcc5	1735	0.79929532908085
1.4207650273224	98.5792349726776	0	Smarcal1	14171	0.317097603933539
0.64761054041983	99.3523894595802	0	Rpl37a	13532	0.271629311868314
0	100	0	Igfbp2	12218	0.0399973539523288
0	100	0	Igfbp5	12219	0.298178529896929
0.83552160420148	80.8068751492003	18.3576032465982	Cxcr2	10361	0.610425988046148
0	0	100	Arpc2	152	0.380455369635428
11.2196765498652	0	88.7803234501348	Aamp	5892	-0.242176686306684
0.015605493133583	99.9843945068664	0	Pnkd	12903	-0.348745988846975
2.21636701797892	0	97.7836329820211	Catip	3608	0.197905219276693
3.1413612565445	0	96.8586387434555	Slc11a1	4099	0.748037207011956
0	78.1931464174455	21.8068535825545	Ctdsp1	10105	0.278053221151275
2.55718324338216	70.0976612695965	27.3451554870213	Vil1	9752	0.0584633941032605
0	100	0	Usp37	12853	0.323265420955843
47.4846625766871	0	52.5153374233129	Plcd4	8303	0.0124269770005693
4.66123722058569	85.8083521053544	9.53041067405996	Bcs1l	10998	0.233899299977397
3.46728565211084	96.5327143478892	0	Rnf25	15218	-0.103977241933693
2.09889718961224	97.9011028103878	0	Ttll4	14641	0.187607784099169
0	0	100	Cyp27a1	392	0.450647487509276
92.8166351606805	0	7.18336483931947	Prkag3	11198	-0.0667932731810893
0.677526308202393	35.8512325212628	63.4712411705348	Wnt6	7651	0.0992033009601221
0	0	100	Wnt10a	1730	0.552880442090439
3.87982276018589	96.1201772398141	0	Ccdc108	15339	-0.0426087603477565
50.2969121140142	49.7030878859857	0	Ihh	16832	0.0857621030986721
4.00828460038986	95.9917153996101	0	Slc23a3	15378	-0.125008407760035
0.450281425891182	0	99.5497185741088	Cnppd1	2203	0.475673109121162
3.98907103825137	10.0910746812386	85.91985428051	Fam134a	6178	0.232380082269592
2.1280532938564	71.4100666173205	26.4618800888231	Zfand2b	9821	-0.0210181345798921
15.9618820726623	14.5920190589637	69.446098868374	Abcb6	7327	0.258837956079687
3.43980343980344	0	96.5601965601966	Atg9a	4225	-0.179726403315488
2.80453864268893	0	97.1954613573111	Glb1l	3935	-0.379180367920897
0	23.8857752868962	76.1142247131038	Tuba4a	6900	0.519090971758911
2.47339229500824	97.5266077049917	0	A630095N17Rik	14824	0.412549884189969
1.7586032388664	98.2413967611336	0	Dnajb2	14431	0.31637581842
2.7504342790967	0	97.2495657209033	Dnpep	3903	0.11781364190419
0	76.3998496805712	23.6001503194288	Des	10000	0.31446574972605
3.03083391730904	36.7904695164681	60.1786965662228	Speg	7852	0.0613761571612141
0	54.2758233532934	45.7241766467066	Gmppa	8656	0.187317413341639
13.8997511553502	0	86.1002488446498	Tmem198	6160	0.314271679888485
0	96.6269477543538	3.3730522456462	Obsl1	11522	0.616862657480312
1.68275179411037	0	98.3172482058896	Stk11ip	3276	0.156672243001374
8.44444444444444	0	91.5555555555556	Epha4	5506	0.541641782961454
40.173116089613	59.826883910387	0	Pax3	16764	-0.127301792966771
8.00122624156959	0	91.9987737584304	Sgpp2	5421	0.209419577770301
0	78.9606806162336	21.0393193837664	Farsb	10172	-0.135605346837234
5.91694230062477	0	94.0830576993752	Utp14b	5011	0.0700118602917444
0	100	0	Scg2	12653	0.132456937657488
10.3698055661456	0	89.6301944338544	Ap1s3	5783	0.569256126253547
0	32.9939548202354	67.0060451797646	Wdfy1	7481	0.169804665735821
2.53485424588086	66.9623996620194	30.5027460920997	Mrpl44	9538	0.206322800616453
1.28488255370408	0	98.7151174462959	Fam124b	2987	0.701104546617849
1.99144613739642	98.0085538626036	0	Cul3	14572	0.247314624777291
0	0	100	Dock10	452	0.293590725971928
3.67755222124154	0	96.3224477787585	Irs1	4318	0.34967981501563
0.867655134541461	54.4755628775398	44.6567819879187	Rhbdd1	8716	-0.090466448191608
51.5026517383618	27.75486152033	20.7424867413082	Col4a3	10193	0.257275712706048
6.91874497184232	93.0812550281577	0	Mff	15912	0.0654289049274785
0	0	100	Agfg1	96	-0.187941913149677
4.38772583882994	95.6122741611701	0	Slc19a3	15485	0.303440863000776
0	100	0	Ccl20	11859	0.371484906774349
100	0	0	Daw1	17241	0.168518378845197
0	0	100	Pid1	1148	0.464328794482813
40.6182212581345	0	59.3817787418655	Dner	7896	0.0148650091931953
14.5092838196286	18.9920424403183	66.4986737400531	Fbxo36	7500	-0.177864282727006
5.52038490757154	0	94.4796150924285	Slc16a14	4921	0.352927939895348
0	85.9857482185273	14.0142517814727	A630001G21Rik	10661	0.395430957109625
0.864760989670911	0	99.1352390103291	Cab39	2628	-0.550457055088298
0	18.4316146958938	81.5683853041062	Itm2c	6537	0.647817051028993
7.54878466278672	92.4512153372133	0	4933407L21Rik	15960	0.141049180001047
2.47716364762347	0	97.5228363523765	Gpr55	3756	0.268476182711793
1.91991223258365	98.0800877674163	0	Psmd1	14527	-0.364056628384062
9.65488907148726	90.3451109285127	0	Htr2b	16135	-0.129985068782168
3.92348233456959	96.0765176654304	0	Armc9	15358	0.170071664790231
0	0	100	B3gnt7	181	0.570079149060058
0	82.2757697456493	17.7242302543507	Ncl	10405	-0.450774871144754
0	0	100	Nmur1	1059	0.375492183292232
0	100	0	Ptma	12556	0.35701091902749
3.41483127904627	0	96.5851687209537	Pde6d	4218	0.0540667024132203
5.46057667772391	94.5394233222761	0	Cops7b	15698	-0.0858187227104983
4.40429802810249	95.5957019718975	0	Nppc	15493	0.0575231105172862
2.30860299921073	97.6913970007893	0	Dis3l2	14737	0.255639064250087
100	0	0	Ecel1	17261	0.0487953233808868
0	100	0	Chrnd	11908	0.1475179694566
0.0540306894315971	51.4696347525394	48.476334558029	Eif4e2	8489	-0.0242073561884371
0	0	100	Efhd1	487	0.290361051698102
8.49723123925912	91.5027687607409	0	Gigyf2	16054	-0.0730092069854955
0	100	0	Ngef	12406	-0.000779672414489855
82.2184589331075	17.7815410668925	0	Neu2	17022	-0.0449294606026656
0	44.9944008958567	55.0055991041433	Inpp5d	8143	0.696174052717107
1.06693949137679	98.9330605086232	0	Atg16l1	13885	0.321454391884409
0	0	100	Dgkd	430	0.0938731912435534
0.34343607795999	51.7472310466214	47.9093328754186	Usp40	8532	0.0418273841932865
0.655572365103379	0	99.3444276348966	Ugt1a7c	2412	0.647249084828341
2.2623495226235	97.7376504773765	0	Ugt1a6a	14716	0.466350963080463
14.1118591403418	85.8881408596582	0	Dnajb3	16344	0.378532455776314
92.6897844423618	7.31021555763824	0	Spp2	17081	0.0486858457353917
18.3828174352495	0	81.6171825647505	Glrp1	6534	0.522011010478643
0	0	100	Arl4c	147	0.0197123722224895
0	100	0	Gbx2	12116	0.545297578458959
1.8568665377176	0	98.1431334622824	Ackr3	3398	0.241782622123941
10.6148867313916	89.3851132686084	0	Cops8	16191	-0.0724083075679336
3.11702515493985	0	96.8829748450601	Col6a3	4092	0.157464884269904
0	0	100	Mlph	977	0.555923590943395
0	1.62466843501326	98.3753315649867	Lrrfip1	3229	-0.333784522596338
7.98839968362774	0	92.0116003163723	Scly	5419	0.378563759519907
15.5337361530715	84.4662638469285	0	Espnl	16394	0.0736780464174235
0	0	100	Klhl30	858	0.716121446997118
16.1412837067983	0	83.8587162932017	Fam132b	6351	0.556212191372491
1.73504796897326	0	98.2649520310267	Ilkap	3306	0.161179195310591
0	20.487894350697	79.512105649303	Hes6	6687	0.333851932417944
2.17271727172717	50.9488448844885	46.8784378437844	Per2	8598	0.248326624825607
0.646288209606987	99.353711790393	0	Traf3ip1	13531	0.353298606913542
2.6882745471878	62.8979980934223	34.4137273593899	Asb1	9282	0.458986711698179
0	100	0	Twist2	12831	0.305410850420965
0	0	100	Hdac4	705	-0.478442756011033
2.16434772267808	97.8356522773219	0	Myeov2	14675	0.067405424581321
6.36641645815958	0	93.6335835418404	Otos	5115	0.118772244962706
20.801393728223	79.198606271777	0	Ankmy1	16502	0.197725040303136
3.02061122956645	96.9793887704335	0	Dusp28	15069	0.0928865940199611
2.95938396497056	96.6782424882984	0.362373546731089	Rnpepl1	15185	0.252594282348997
20.9677419354839	79.0322580645161	0	Capn10	16506	0.219615578792185
0.988002822865208	0	99.0119971771348	Gpr35	2751	0.602069592672821
0	0	100	Kif1a	844	0.136615406508085
100	0	0	Agxt	17166	0.157758553853229
11.9106145251397	88.0893854748603	0	Mterf4	16249	0.127419566716395
2.6197060107699	97.3802939892301	0	Pask	14905	0.0226678162653616
2.53935253935254	97.4606474606475	0	Ppp1r7	14853	0.0340781150936307
12.3418697932737	0	87.6581302067263	Ano7	6008	-0.0528573326354871
0	0	100	Hdlbp	707	0.101467198513413
7.78917910447761	58.5121268656716	33.6986940298507	Farp2	9339	-0.14498449139709
0.421822272215973	99.578177727784	0	Stk25	13327	-0.0719264518502369
0	23.7455830388693	76.2544169611307	Bok	6891	0.538803864357138
11.292897047087	0	88.707102952913	Thap4	5899	0.0176450296653107
0	100	0	Dtymk	12028	0.101172008313627
1.41744109640477	98.5825589035952	0	Ing5	14164	0.288298761477808
3.67298578199052	91.5758293838863	4.75118483412322	D2hgdh	11409	0.157645948140838
2.70704904851246	0	97.2929509514875	Pdcd1	3883	0.771368031687976
1.51252169600793	26.0600049590875	72.4274733449045	Fam174a	7134	-0.488186210883249
0	79.9333131251895	20.0666868748106	St8sia4	10236	0.580939354009147
0	100	0	Slco4c1	12704	0.384573450117812
0	56.659855099387	43.340144900613	D1Ertd622e	8791	-0.0786262560120558
0.766191787381779	99.2338082126182	0	Ppip5k2	13636	-0.0420554473563342
0.0796685787125558	21.38304652645	78.5372848948375	B230216N24Rik	6745	0.0441282435031409
0.969461948618517	0	99.0305380513815	Pam	2740	0.59188563353372
0	0	100	1810006J02Rik	5	0.6019460278376
37.7933100349476	3.89415876185721	58.3125312031952	Rnf152	7965	0.0749090316676261
6.22885266071978	74.792371577976	18.9787757613042	Pign	10313	0.0161641120945692
3.2355915065723	0	96.7644084934277	Tnfrsf11a	4139	0.388303342201694
0.680018630647415	99.3199813693526	0	Zcchc2	13551	0.0752018474133864
5.29494382022472	70.688202247191	24.0168539325843	Phlpp1	9971	-0.0396901228697786
0	0	100	Bcl2	196	0.529562813023741
1.64547494390426	12.26626776365	86.0882572924458	Kdsr	6161	0.29226955540227
2.94788273615635	73.5342019543974	23.5179153094463	Vps4b	10008	-0.0543155430760087
90.5468025949954	0	9.45319740500463	Serpinb5	11004	0.319842309519528
0	100	0	Serpinb12	12670	0.235288740131493
0.507569790846241	99.4924302091538	0	Serpinb11	13406	0.0653091311361573
0	0	100	Serpinb7	1394	0.269201218689195
2.19198790627362	71.1111111111111	26.6969009826153	Serpinb2	9804	0.363183654105549
0.432604735883424	0	99.5673952641166	Serpinb10	2185	0.608015186999673
0.102714600146735	96.463683052091	3.43360234776229	Serpinb8	11517	0.72828454717135
7.81826568265683	0	92.1817343173432	Dsel	5404	0.540161199129715
0.43500083654007	99.5649991634599	0	Nifk	13337	0.18760914073853
8.56136548360878	0	91.4386345163912	2900060B14Rik	5525	0.237648974569602
14.2329421990439	85.7670578009561	0	Tfcp2l1	16348	0.136616336899169
0.776862598277799	99.2231374017222	0	Gli2	13647	0.196018000404937
2.52808988764045	0	97.4719101123596	Ralb	3789	0.518544796655729
6.80507497116494	0	93.1949250288351	Tmem185b	5207	-0.159644983424538
1.59826109193198	0	98.401738908068	Epb41l5	3207	0.345098902500424
0	95.4721030042918	4.52789699570815	Ptpn4	11426	0.373019323603839
0	99.2522677126747	0.747732287325325	Tmem177	13615	0.479487181970524
0	0	100	Tmem37	1620	0.752921150222818
0	100	0	Dbi	11987	-0.0901277485636927
0	28.9217227287017	71.0782772712983	Steap3	7230	0.5333512771484
22.4729241877256	77.5270758122744	0	C1ql2	16534	0.0539202150079517
2.8320763429275	59.8737879021087	37.2941357549638	Insig2	9121	-0.00342071345003949
0.603591368643428	0	99.3964086313566	Ccdc93	2354	0.226859186357179
1.43549951503395	98.5645004849661	0	Ddx18	14185	0.53140756290596
0	81.1141785233949	18.8858214766051	Dpp10	10321	0.0749305889338284
100	0	0	Gpr39	17323	0.0648760241905097
52.863436123348	0	47.136563876652	Lypd1	8580	-0.0524370320593779
1.01894186806009	0	98.9810581319399	Nckap5	2780	0.351891280907607
0	0	100	Mgat5	971	-0.233147642377331
0.735539953192912	0	99.2644600468071	Tmem163	2495	0.568930557518157
1.18401578687716	98.8159842131228	0	Rab3gap1	13973	0.299778342365894
4.68133107727016	93.5890204925738	1.72964843015604	Zranb3	11658	-0.00926672187354408
2.19716681121711	97.8028331887829	0	R3hdm1	14693	-0.247614515754974
0.745550745550746	0	99.2544492544493	Ubxn4	2509	-0.0822667219838793
0	100	0	Mcm6	12334	0.656945393856063
0	100	0	Dars	11986	0.324273339935566
0	14.4336030461685	85.5663969538315	Cxcr4	6218	0.741301873910967
2.07606420097697	0	97.923935799023	Thsd7b	3532	0.00927867959298019
0	0	100	Cd55	281	0.748975063893782
1.88932578881749	98.1106742111825	0	Pfkfb2	14510	-0.0620531128411854
28.021778584392	71.978221415608	0	AA986860	16611	0.213808047468291
0	50.4862107444604	49.5137892555396	Pigr	8430	0.19267307046532
4.29906542056075	0	95.7009345794392	Il10	4566	0.37637249041573
0.898486759142497	0	99.1015132408575	Mapkapk2	2670	0.374887447430588
1.63794574304726	0	98.3620542569527	Eif2d	3237	0.382839844785581
0	0	100	Rassf5	1285	0.831317949318234
0	67.0990359333918	32.9009640666082	Ikbke	9390	0.560600225686968
8.24829931972789	91.7517006802721	0	Fam72a	16025	-0.080128347601953
0	100	0	Ctse	11968	0.521682346158448
2.17573221757322	40.8577405857741	56.9665271966527	Rab7b	8048	0.714192106316159
6.2233589087809	93.7766410912191	0	Slc26a9	15831	-0.0736130814731264
9.03268551236749	0	90.9673144876325	Pm20d1	5612	0.478792841336416
5.42443852303007	70.8983631518843	23.6771983250856	Slc41a1	9994	0.4145376520569
0	0	100	Rab29	1257	0.00331538444037002
0	100	0	Nucks1	12430	-0.183510594139127
2.44045009498758	0	97.5595499050124	Slc45a3	3736	0.228382719721616
0	100	0	Elk4	12051	0.407209672082316
0	73.2711555959964	26.7288444040036	Mfsd4a	9799	0.271326727172702
5.725	26.7	67.575	Cdk18	7454	0.683141830148977
4.18146408523313	95.8185359147669	0	Klhdc8a	15417	0.149851802717026
0	0	100	Nuak2	1072	0.472935122674273
2.55047821466525	0	97.4495217853348	Tmcc2	3802	0.413163460649489
0.0978610373269957	99.902138962673	0	Dstyk	13005	0.423605666558862
3.16777473601877	66.9730152522487	29.8592100117325	Rbbp5	9587	0.306863713026886
35.4886475814413	0	64.5113524185587	Cntn2	7601	0.098510865139959
0	30.651469437926	69.348530562074	Nfasc	7335	0.307509593082881
2.2206472950626	0	97.7793527049374	Lrrn2	3612	0.157084930355163
0	66.3428766189502	33.6571233810498	Mdm4	9342	0.297817605111545
0.721153846153846	0	99.2788461538462	Pik3c2b	2480	0.223088971647099
0.0379842998227399	84.0719169409977	15.8900987591795	Ppp1r15b	10535	0.333097788225594
2.51733881325456	81.3511430773183	16.1315181094272	Plekha6	10518	0.0810514936141402
0.0228050171037628	30.5245153933865	69.4526795895097	Etnk2	7325	0.219977364694782
0	0	100	Sox13	1496	-0.0541973451806806
0	100	0	Snrpe	12721	-0.276439086364996
2.8204324663115	97.1795675336885	0	Zbed6	14994	0.121049626267146
1.11162575266327	3.65910143584993	95.2292728114868	Zc3h11a	4725	-0.0358051236782149
0	0	100	Lax1	890	0.959807673100477
0.188804975566415	99.8111950244336	0	Fmod	13103	0.304230133335443
0	51.7793103448276	48.2206896551724	Btg2	8503	0.307875544143472
4.57677165354331	35.2198162729659	60.2034120734908	Chit1	7849	0.323570550062133
0	100	0	Chil1	11904	0.541236801981253
100	0	0	Adora1	17163	0.127483053673613
0.536924566499428	26.3973241792096	73.065751254291	Myog	7099	0.219914835275755
1.62278015921617	0	98.3772198407838	Ppfia4	3227	0.0260990830631135
2.83072546230441	0	97.1692745376956	Tmem183a	3947	0.0432556733361741
5.02772643253235	0	94.9722735674677	Cyb5r1	4808	0.143119269048624
0.302255289467566	27.0402232039061	72.6575215066264	Adipor1	7117	0.39481395076588
0	5.72755417956656	94.2724458204334	Rabif	4963	0.181670513165716
0	63.8901262063846	36.1098737936154	Kdm5b	9175	0.152698239088579
1.32503744671045	71.9552943887545	26.7196681645351	Ppp1r12b	9801	0.045039523553792
0.029228371005456	99.9707716289946	0	Ube2t	12918	-0.0678460605369628
0	0	100	Ptprv	1248	0.300198458134372
2.46478873239437	97.5352112676056	0	Arl8a	14819	0.280322931654377
96.3070942662779	0	3.69290573372206	Gpr37l1	11500	-0.0434769097623204
0.355082112738571	99.6449178872614	0	Elf3	13263	0.443905645579687
0	48.3885307846188	51.6114692153812	Rnpep	8344	-0.19154753867854
0.654033204762703	40.7177595170216	58.6282072782157	Timm17a	7935	0.335732442241139
82.0338983050847	17.9661016949153	0	Lmod1	17017	0.0531674976513082
0	100	0	Shisa4	12678	0.312822997904456
5.35004585753592	19.5047386120452	75.1452155304188	Ipo9	6961	-0.250851658460517
4.37205315045006	0	95.6279468495499	Nav1	4588	-0.16025829713194
0.254493399077461	0	99.7455066009225	Csrp1	2017	0.36027201737256
9.45781667882324	20.8363724775103	69.7058108436664	Phlda3	7317	0.412426504149998
0.652173913043478	0	99.3478260869565	Tnni1	2407	0.316422647026127
1.1144332699103	0	98.8855667300897	Lad1	2857	0.410965101715962
0	100	0	Pkp1	12497	0.329581458763767
1.28720836685438	98.7127916331456	0	Tmem9	14059	0.680956342169773
0	0	100	Kif21b	845	0.52344021307589
0	77.6649093480777	22.3350906519223	5730559C18Rik	10078	0.366128983630345
0	0	100	Gpr25	673	0.61777836513169
0.27898326100434	0	99.7210167389957	Camsap2	2041	0.0175127147461603
3.21489001692047	96.7851099830795	0	Ddx59	15148	-0.0744279953723471
10.7222969941678	89.2777030058322	0	9230116N13Rik	16196	0.112911599336376
0	0	100	Zfp281	1747	-0.282144946016609
2.69919543213081	22.3202699195432	74.980534648326	Gm19705	6976	0.55429614367755
0	64.894419306184	35.105580693816	Ptprc	9236	0.537638487876837
0.0826446280991736	57.5206611570248	42.396694214876	Nek7	8847	-0.270867292468772
37.7201112140871	62.2798887859129	0	Lhx9	16727	0.0865667809786857
0.267904983032684	99.7320950169673	0	2310009B15Rik	13175	0.215195786232069
